Component,Material,Young Modulus,Density
Pillar.1,steel,210,7.8
RCC.1,steel,210,7.8
Pillar.2,steel,210,7.8
Pillar.3,steel,210,7.8
Pillar.4,steel,210,7.8
RCC.2,steel,210,7.8
Bracket.1,steel,210,7.8
Bracket.2,steel,210,7.8
Bracket.3,steel,210,7.8
Bracket.4,steel,210,7.8
Bracket.5,steel,210,7.8
Bracket.6,steel,210,7.8
Bracket.7,steel,210,7.8
Bracket.8,steel,210,7.8
Nut_4mm.1,steel,210,7.8
Nut_4mm.2,steel,210,7.8
Nut_4mm.3,steel,210,7.8
Nut_4mm.4,steel,210,7.8
Nut_4mm.5,steel,210,7.8
Nut_4mm.6,steel,210,7.8
Nut_4mm.7,steel,210,7.8
Nut_4mm.8,steel,210,7.8
Nut_4mm.9,steel,210,7.8
Nut_4mm.10,steel,210,7.8
Nut_4mm.11,steel,210,7.8
Nut_4mm.12,steel,210,7.8
Nut_4mm.13,steel,210,7.8
Nut_4mm.14,steel,210,7.8
Nut_4mm.15,steel,210,7.8
Nut_4mm.16,steel,210,7.8
Nut_4mm.17,steel,210,7.8
Nut_4mm.18,steel,210,7.8
Nut_4mm.19,steel,210,7.8
Nut_4mm.20,steel,210,7.8
Nut_4mm.21,steel,210,7.8
Nut_4mm.22,steel,210,7.8
Nut_4mm.24,steel,210,7.8
Nut_4mm.25,steel,210,7.8
Nut_4mm.26,steel,210,7.8
Nut_4mm.27,steel,210,7.8
Nut_4mm.28,steel,210,7.8
Nut_4mm.29,steel,210,7.8
Nut_4mm.30,steel,210,7.8
Nut_4mm.31,steel,210,7.8
Nut_4mm.32,steel,210,7.8
Nut_4mm.33,steel,210,7.8
Base_Anchor.1,steel,210,7.8
Base_Anchor.2,steel,210,7.8
Base_Anchor.3,steel,210,7.8
Base_Anchor.4,steel,210,7.8
